hour,oaid,os,item_names,brand,sw,sh,req_id,key,request_uri
19,CDE40D230997494381B11805BDD753F29727d136264498c172cf01c9bbc0fa5d,Android_12,"都市,爱情,芒果出品",OPPO,720,1460,ZK_Z7wx3jBktsG47,CDE40D230997494381B11805BDD753F29727d136264498c172cf01c9bbc0fa5d,/mango.htm
19,,,"校园,青春,奇幻,喜剧,爱情",apple,2532,1170,ZK_ZP0zE2Qlwyoc6,c328974a3b09ba50d8971ecd70622e53549e5e7d,/mango.htm
19,,Android_10,"真人秀,教育",HONOR,1080,2224,ZK_ZR8gdNgl5iOn8,ff7fa9bf-c7eb-0390-ffed-73fef3cf3e67,/mango.htm
19,3.56E+15,Android_10,"家庭,剧情",Xiaomi,1080,2030,ZK_ZT6v7tQkuE5B1,3.56E+15,/mango.htm
19,306373437E8175D540ADDA4475E0E36A0238758815DC7C256A66E5F7D6AFB1C9,Android_11,"爱情,古装,芒果出品",OnePlus,2297,1032,ZK_ZVr36HAmDTVn5,306373437E8175D540ADDA4475E0E36A0238758815DC7C256A66E5F7D6AFB1C9,/mango.htm
19,b9576da51295858c,Android_11,"真人秀,竞技",Xiaomi,1282,1564,ZK_ZYL36HAmDTWR5,b9576da51295858c,/mango.htm
19,175f44edbb0626bd8105bf13ae418d134870dfe45b19dd43c09a2196c5f0ecf6,Android_10,"校园,青春,奇幻,喜剧,爱情",vivo,1080,2152,ZK_ZZbxPiRM0S3m2,175f44edbb0626bd8105bf13ae418d134870dfe45b19dd43c09a2196c5f0ecf6,/mango.htm
19,11056E4884A44C0587E2E8A98EED104Dbda0103589199e42f62fe70d521e9885,Android_12,"爱情,都市,芒果出品",OPPO,1080,2237,ZK_Z_5L5zANjKbZ4,11056E4884A44C0587E2E8A98EED104Dbda0103589199e42f62fe70d521e9885,/mango.htm
19,0D8C2425B9FE43909EB6F25579D5D0CCd64770cbb50c5b8398ca6fecae81dd00,Android_12,"爱情,都市,家庭",OnePlus,1080,2165,ZK_ZaBqdiglOZwn8,0D8C2425B9FE43909EB6F25579D5D0CCd64770cbb50c5b8398ca6fecae81dd00,/mango.htm
19,3D25CC544BC54B37BB64421240F10886c52ea1dd796b61a00e395dd3fec01075,Android_12,家庭,OPPO,1080,2161,ZK_Zewx3jBktsAs4,3D25CC544BC54B37BB64421240F10886c52ea1dd796b61a00e395dd3fec01075,/mango.htm
19,,,"年代,都市",apple,1125,2436,ZK_Zff81KAl00FT9,60C570B9-1122-4061-B91A-217C34AC7F27,/mango.htm
19,,Android_10,"爱情,都市,家庭",HUAWEI,1152,2268,ZK_Zfgx3jBktsA10,da0cdfa9-c7b0-40aa-a733-8cc933b89581,/mango.htm
19,,,"纪实,生活,真人秀",apple,1170,2532,ZK_ZihqdiglOZyR7,634e5dd6b0754fe77db43c34ea9b146977b951a1,/mango.htm
19,c383d1189b754521056d7703ba168b487ae3026cf98854cc8195e961fd85e866,Android_10,"芒果出品,真人秀,明星,搞笑",vivo,2214,1080,ZK_ZmFHzAQlE1m93,c383d1189b754521056d7703ba168b487ae3026cf98854cc8195e961fd85e866,/mango.htm
19,1AF7CE8B1868447B8A81677E22758CBEcbfe098440594682e779584b66417455,Android_12,"真人秀,音乐",OPPO,2293,1080,ZK_ZpbxPiRM0S6m4,1AF7CE8B1868447B8A81677E22758CBEcbfe098440594682e779584b66417455,/mango.htm
19,,Android_12,"家庭,剧情",HONOR,1080,2238,ZK_ZpbxPiRM0S6m7,185169cf-102e-4d3b-be82-5f691518cc03,/mango.htm
19,,,"亲子,明星,真人秀,教育,芒果出品",apple,1242,2688,ZK_Zu0zE2QlwyvT7,88a46b5ac4e970b934864d9f716bed219c3afce9,/mango.htm
19,CF14A4B8509A450D966CC42D638AEF60be613a8de47ee285cd1a8195d6b430ce,Android_12,"都市,爱情,芒果出品",OPPO,720,1536,ZK_Zvy_xbmuuWLA5,CF14A4B8509A450D966CC42D638AEF60be613a8de47ee285cd1a8195d6b430ce,/mango.htm
19,,Windows,"爱情,言情,都市,芒果出品",,0,0,ZK_a-MgdNgl5iql6,RkI0RDc3MzgwRjg2M0MxMzU3QzZBQTFEOTNGNjIxOTQ=,/mango.htm
19,045d648a5b4cf607,Android_12,年代,Xiaomi,2250,1036,ZK_a-rxPiRM0TRp4,045d648a5b4cf607,/mango.htm
19,,Android_10,"芒果出品,爱情,古装",HONOR,1080,2400,ZK_a28wOBAlXBrK5,20b934b2-2e5d-4b5b-b25e-d00ba6a73925,/mango.htm
19,,,"爱情,偶像",apple,828,1792,ZK_a2J_HQlOam017,4f21993dab954f257a3fb34fd85c5935e98b4b17,/mango.htm
19,0A3CB4A07A2E45FDB782CFAF7D8564433f6697c1d64df390e2960acdbfb53d9b,Android_11,年代,OPPO,720,1440,ZK_a2nK6qlp16oI6,0A3CB4A07A2E45FDB782CFAF7D8564433f6697c1d64df390e2960acdbfb53d9b,/mango.htm
19,,,"都市,爱情,芒果出品",apple,2532,1170,ZK_a3NrazQltAFW6,9b9f2274b69c3d0a0f530178c7d11aceb2f4dd2b,/mango.htm
19,,,其他,apple,1284,2778,ZK_a45_HQlOam1n0,55c0bf0e34ef485281750407daad0adeada6365e,/mango.htm
19,CECDCA1EEA494BA8B13E1CE00A85971C4f1d0ade39a7db3de401c444f6959d7d,Android_13,"芒果出品,网剧,都市,爱情,职场",OPPO,1792,1796,ZK_a4myFqUskMeG5,CECDCA1EEA494BA8B13E1CE00A85971C4f1d0ade39a7db3de401c444f6959d7d,/mango.htm
19,,,"芒果出品,真人秀,明星,搞笑",apple,828,1792,ZK_a5cwOBAlXBr38,F315C06B-C418-4184-B99C-C44F95D07CA7,/mango.htm
19,6b244131826d7b01,Android_12,"宫廷,古装,爱情,剧情",Redmi,1080,2276,ZK_a5i_xbmuuWfA4,6b244131826d7b01,/mango.htm
19,,Android_12,"爱情,偶像",HUAWEI,1080,2259,ZK_a5ojR0QlApcE4,ffbff73b-2f9b-0b42-e7f3-7bb275ee1534,/mango.htm
19,f7ed82ae6270a153,Android_11,"芒果出品,真人秀,明星,搞笑",Redmi,1080,2320,ZK_a9oNzKwlWzZ84,f7ed82ae6270a153,/mango.htm
19,3384be40f8fae6e8,Android_12,"爱情,古装,奇幻",Xiaomi,2297,1080,ZK_aFyzKcAljlSz9,3384be40f8fae6e8,/mango.htm
19,9269509c0ed353f5,Android_10,"剧情,悬疑,爱情",Redmi,1080,2196,ZK_aJQhIQAljrjD5,9269509c0ed353f5,/mango.htm
19,,Android_10,"纪实,生活,真人秀",HUAWEI,1200,2000,ZK_aLoVPiwlxz6z7,54ffabf5-1ad1-4120-ace9-48a344eace7f,/mango.htm
19,F6336ECB17554A7A836AAC225CB378E64f9d2b43b0a7f4207841e188d00e60be,android,其他,OPPO,720,1360,ZK_aPyzKcAljlVl5,F6336ECB17554A7A836AAC225CB378E64f9d2b43b0a7f4207841e188d00e60be,/mango.htm
19,,Android_12,"都市,爱情,芒果出品",HUAWEI,1080,2264,ZK_adhjj-glsYip3,2b7440ae-ed3e-47a8-80ee-b829068fc1c5,/mango.htm
19,,Mac,"亲子,明星,真人秀,教育,芒果出品",,0,0,ZK_adswOBAlXBj33,OTg4NkI5QjI4ODY5OEM3NzZGREE5RDJBNzU4MjkyNzg=,/mango.htm
19,c11fcd4c825eea6b,Android_13,"古装,爱情",Redmi,2000,1172,ZK_anMVK_Ql3cE88,c11fcd4c825eea6b,/mango.htm
19,,Android_10,其他,HONOR,2041,1080,ZK_an_81KAl00Xb3,b76bd3ef-4ffc-c843-bfde-fe7ffdfdb6a9,/mango.htm
19,,Android_12,"偶像,喜剧,爱情,古装,芒果出品",HONOR,2298,1080,ZK_aocVK_Ql3cFS9,667c1099-b673-4b18-b7ad-c99d1b3e7376,/mango.htm
19,e1d071649f5a794c,Android_12,"古装,青春",Redmi,1080,2320,ZK_apVoTBhZtD771,e1d071649f5a794c,/mango.htm
19,,,"真人秀,竞技",apple,1125,2436,ZK_aponK1AldNxL8,2B0EF461-FCBF-4C7C-A8F0-8907E9721DB6,/mango.htm
19,,Android_12,"剧情,都市",HUAWEI,2560,1600,ZK_aqE2VgwkyXFO0,b56831d7-ef8e-46e8-9dcf-5eedfaf0880f,/mango.htm
19,,,"真人秀,益智,芒果出品",apple,2388,1668,ZK_aqROoCwiTk0V3,5b23544d8cff57a1ac2ba26e95eb82721f3ed86e,/mango.htm
19,,Android_10,"都市,爱情,芒果出品",HUAWEI,1080,2322,ZK_arNrazQltAB69,1bec739e-3645-471a-aaa0-2519aa4edc21,/mango.htm
19,,,"真人秀,竞技",,0,0,ZK_azYNzKwlWzXC8,OEU4OTZGNjNCRTVGQjk2MUM5RDQ4OTQwQTc1RTcxRDE=,/mango.htm
19,31B583A879F04217ADCB3286CB0450DFcdcc4dfcccb23ceb51e362045fb4e6f4,Android_11,其他,OPPO,2268,1080,ZK_b03K6qlp165y5,31B583A879F04217ADCB3286CB0450DFcdcc4dfcccb23ceb51e362045fb4e6f4,/mango.htm
19,,,"悬疑,芒果出品",apple,1792,828,ZK_b1v81KAl00tr4,e5ec39ed3542dc7fca49fc90210ccb0a57e463cf,/mango.htm
19,,Android_12,"都市,爱情,芒果出品",HONOR,1080,2238,ZK_bTwlJIgktDxf6,08362e55-8b91-4b33-933d-9ed5c554cff3,/mango.htm
19,,Mac,"爱情,都市",,0,0,ZK_bl7xPiRM0Tc73,MUIwOTVBNTZFNTJERjRCOERCQjY4RUQ4ODdDODQ2NDM=,/mango.htm
19,,Android_10,"爱情,都市,家庭",HONOR,1080,2208,ZK_bnyEGJwlc_Bm6,7e97dbfd-7c7f-0d8c-f5ef-7dbffd1c45a1,/mango.htm
19,,Windows,"真人秀,教育",,0,0,ZK_bronK1AldOEI9,MjFBMTlDNjI1MDYwMUJFQTZBRUY1NEQ4QzhBMjUyQTU=,/mango.htm
19,C272C7EC293F4B16886CF12130C506059fdb9294aec6a3265b7907e460187820,Android_11,"纪实,生活,真人秀",OPPO,720,1440,ZK_bzQlJIgktD6b9,C272C7EC293F4B16886CF12130C506059fdb9294aec6a3265b7907e460187820,/mango.htm
19,,Android_12,"真人秀,竞技",HONOR,1152,2268,ZK_c0ej6Dwlu_Cs0,a5026006-9bdc-40ef-9524-1fb3b9e26b45,/mango.htm
19,,Android_10,"芒果出品,网剧,都市,爱情",HUAWEI,1080,2231,ZK_c95_HQlOanbX7,65ffffdd-62ef-5c35-bfef-ffbd75ff2161,/mango.htm
19,,Windows,"芒果出品,爱情,古装",,0,0,ZK_cAiEGJwlc_Ih1,QjI0ODJDREI1RTk0NzgzRjgzNTVCRjFCNUY3RjBGMEQ=,/mango.htm
19,,Android_12,"都市,剧情,爱情",HONOR,2594,1224,ZK_cHloTBhZtEW03,fb1b24f9-26c7-4661-8487-6ca36f690fb7,/mango.htm
19,,Windows,"剧情,爱情,古装",,0,0,ZK_cMNrazQltAdh5,RUJFODQ2NzlFQkJDQzcxRjhGQTBBRTU4RkJBQTQ4MUE=,/mango.htm
19,443746b25b0fd8bb1a32bd0651b2c5abccda5a7d1f1fe84869e55cc20d19f229,Android_12,"古装,爱情",vivo,2313,1080,ZK_cU736HAmDUJP4,443746b25b0fd8bb1a32bd0651b2c5abccda5a7d1f1fe84869e55cc20d19f229,/mango.htm
19,,Android_12,"真人秀,益智,搞笑",HUAWEI,1080,2143,ZK_cXBqdiglOajy8,cbb982cd-2c5f-4e76-80f8-a9a8916154c7,/mango.htm
19,,,"芒果出品,真人秀,明星,搞笑",apple,1792,828,ZK_cXEzE2QlwzeX2,0B608E71-87F5-42E0-A34A-6144EC70319C,/mango.htm
19,,Android_10,"纪实,生活,真人秀",HONOR,2140,1080,ZK_cZgx3jBktszl8,bfadfb53-dbfb-189f-b9a7-f7fcfd3fa32c,/mango.htm
19,B12576B998A8427DBB7A19024BC6B9E6e3803af0f04ebf3fa2cb904ea9678aca,Android_12,"芒果出品,真人秀,明星,搞笑",OPPO,2316,1032,ZK_caJ-kIQlYFxk0,B12576B998A8427DBB7A19024BC6B9E6e3803af0f04ebf3fa2cb904ea9678aca,/mango.htm
19,,,"芒果出品,网剧,都市,爱情,职场",apple,1242,2208,ZK_cbpAvywkuw775,27af18675b661c9e9a500fa398cbb9905ea2449c,/mango.htm
19,DA0AFC77EE55424CA676E19150525A847f5e0aa1209e54d9b057bedb47757594,Android_11,"真人秀,教育",realme,720,1536,ZK_chEzE2QlwzhQ8,DA0AFC77EE55424CA676E19150525A847f5e0aa1209e54d9b057bedb47757594,/mango.htm
19,,,"真人秀,美食,明星",apple,1170,2532,ZK_cuaJ1tQk4eFv0,32FE3D7C-E1B6-421A-80C7-EB2D3671AFE4,/mango.htm
19,eb770fa590ab29a79479a7192df30a73aede1e0c5107899471bbd5befd723766,Android_13,其他,vivo,1080,2316,ZK_cxnytaQl3X-Z1,eb770fa590ab29a79479a7192df30a73aede1e0c5107899471bbd5befd723766,/mango.htm
19,98582DB80F8F4EEDBA4C2565044060E3189d553cf67cd775a5cfc178e600cc31,Android_13,"都市,爱情,芒果出品",OPPO,1080,2305,ZK_cyxezbAl6hRj4,98582DB80F8F4EEDBA4C2565044060E3189d553cf67cd775a5cfc178e600cc31,/mango.htm
19,976F0EF0BEE045AC9217C58423F0913Bf1e686fe5509759d1c0b78bc08951da4,Android_11,"都市,爱情,芒果出品",OPPO,1080,2285,ZK_cz4VPiwlx0q75,976F0EF0BEE045AC9217C58423F0913Bf1e686fe5509759d1c0b78bc08951da4,/mango.htm
19,,Android_9,"芒果出品,爱情,古装",OPPO,720,1456,ZK_dar36HAmDUdF1,38b9d88e8dc1ae39d5bd15bb1f597beb,/mango.htm
19,,,"宫廷,古装,言情,芒果出品",apple,1125,2436,ZK_datrazQltAz80,bbd31a53b4b5d95b32772ad45310feacbefe2937,/mango.htm
19,,,"都市,爱情,芒果出品",apple,1125,2436,ZK_dbOj6Dwlu_Nc9,0b376cac5582be6ad52d1db2bac7123e022fc01f,/mango.htm
19,b012743d419962b687e130029a311a4fad59a5cda62c53e64710f6f23035304a,Android_10,"芒果出品,爱情,古装",vivo,1080,2241,ZK_dc736HAmDUdu5,b012743d419962b687e130029a311a4fad59a5cda62c53e64710f6f23035304a,/mango.htm
19,,Android_10,"古装,武侠,剧情,芒果出品",HUAWEI,1080,2163,ZK_drNrazQltA4e7,32be2be7-031e-4d4c-93b3-8d43632a664b,/mango.htm
19,,Android_10,"芒果出品,青春,偶像,爱情,古装,网剧",HONOR,1080,2190,ZK_drhezbAl6hhR0,dedf2bbb-bb9f-ea38-aff3-fdff5ffa3899,/mango.htm
19,42fe0e7975d0bc8218fc8b2cd7eeb3055a22108d9e0b5e979d0b3db1203502e3,Android_12,"爱情,都市,家庭",vivo,2313,1080,ZK_dsINzKwlW0Ld6,42fe0e7975d0bc8218fc8b2cd7eeb3055a22108d9e0b5e979d0b3db1203502e3,/mango.htm
19,ec714b5cecaec149,Android_11,"剧情,爱情,古装",Xiaomi,1600,2005,ZK_dsglJIgktEc42,ec714b5cecaec149,/mango.htm
19,,Android_10,其他,HUAWEI,1080,2265,ZK_dt3ytaQl3YPJ4,29a874b4-d641-4a82-8bd0-363efee38ca0,/mango.htm
19,,,"芒果出品,真人秀,明星,搞笑",HONOR,1080,1812,ZK_du3gmtgkEkJq7,06bce8fe854e4c0797b9100645a8d6e1,/mango.htm
19,,,"爱情,都市,家庭",apple,1284,2778,ZK_dvVoTBhZtE0S2,390a6432e3605b5bba119e8830c69e7e02aa1ed1,/mango.htm
19,BF9E61082E004390812D045D52E8B9FFf1a3da6be36a15efcf01eb2f51e0d3fc,android,"古装,爱情",OPPO,1080,2264,ZK_dvhezbAl6hid3,BF9E61082E004390812D045D52E8B9FFf1a3da6be36a15efcf01eb2f51e0d3fc,/mango.htm
19,,Android_10,年代,HUAWEI,1080,2282,ZK_eLBjj-glsZl61,9a95011d-b103-49d6-b6b3-388c70513f5a,/mango.htm
19,,Android_11,剧情,HONOR,1200,2538,ZK_eMsVK_Ql3dF70,8059b37f-ef4e-425a-bae8-dae7b117754d,/mango.htm
19,F866B820D8394982B2FD92F9BBCC716B75f9f78405e5370a6d2b7b10fb406022,Android_11,"古装,武侠,剧情,芒果出品",OPPO,1080,2290,ZK_eS-8jxQlRkoC7,F866B820D8394982B2FD92F9BBCC716B75f9f78405e5370a6d2b7b10fb406022,/mango.htm
19,A138433F3BD04A79B44ADF6F53E34DD9d8760d87ba9b05e85c4bf975ec3cd712,Android_12,"明星,真人秀,音乐,芒果出品",OPPO,2293,1080,ZK_eX9razQltBEx3,A138433F3BD04A79B44ADF6F53E34DD9d8760d87ba9b05e85c4bf975ec3cd712,/mango.htm
19,,Android_10,"爱情,都市,家庭",HUAWEI,1080,2139,ZK_egcVK_Ql3dLa8,ff6fdbc4-fdb3-ad5e-baeb-feb53bff54e7,/mango.htm
19,,Android_12,"古装,爱情,悬疑,芒果出品",HUAWEI,1228,2597,ZK_egv81KAl01dz2,d1ae6290-6867-4ac8-98e5-e0e83da6f772,/mango.htm
19,,,"古装,武侠,剧情,芒果出品",HONOR,1359,720,ZK_f2TWhNwltj592,ffcae6e7-cfff-1e7f-fe99-9bbfbf8fa02c,/mango.htm
19,7657e878dc572368,Android_13,"农村,年代,家庭",Xiaomi,2296,1080,ZK_f34VPiwlx1ga6,7657e878dc572368,/mango.htm
19,,,"青春,校园",apple,1170,2532,ZK_fGBPpuQl6Kq54,fb794e5712d78767d734f7d2a98109c1456ac58d,/mango.htm
19,,,"真人秀,益智,芒果出品",apple,1284,2778,ZK_fVjWhNwltjxO4,5d2e1c613d8ea85422091758d28311aa38b498f3,/mango.htm
19,,Android_11,"真人秀,益智,芒果出品",OPPO,2208,1080,ZK_fW6iZjAl3nwe7,N0QxOTg2MzMwQzBBMzNEQzYzQjNDMTQ5RDQzNDg5RUQ=,/mango.htm
19,ecc01cc72f9b9bd5,Android_12,"都市,爱情,芒果出品",Xiaomi,1440,3007,ZK_fXMwOBAlXC7w5,ecc01cc72f9b9bd5,/mango.htm
19,,Android_10,其他,HONOR,2562,1236,ZK_fbZ-kIQlYGm59,ea30f36e-9858-4873-aadb-cedd01abd756,/mango.htm
19,,,"纪实,生活,真人秀",apple,828,1792,ZK_fd02VgwkyYbX8,b25b8d74707c5ed1a4f2c87088086fadf5304a1d,/mango.htm
19,76ca0365a1571dd9,Android_12,"古装,青春",Xiaomi,1080,2269,ZK_fdAhIQAljtCT3,76ca0365a1571dd9,/mango.htm
19,CA7CD5799E88401E9F1446A7B5AF41407e2978e2ece854b4911e5b9c48e0b3ba,Android_13,"都市,爱情",OPPO,1080,2161,ZK_fjwlJIgktE9R1,CA7CD5799E88401E9F1446A7B5AF41407e2978e2ece854b4911e5b9c48e0b3ba,/mango.htm
19,E6E7EAB035744B249A879AA5D6B563EE4dffd1e0910dab7ac1448f5d61592dc7,Android_11,"古装,武侠,剧情,芒果出品",OPPO,1456,720,ZK_fkhjj-glsZ-M9,E6E7EAB035744B249A879AA5D6B563EE4dffd1e0910dab7ac1448f5d61592dc7,/mango.htm
19,,,"真人秀,益智",apple,1792,828,ZK_fpe5RcU6bTqI8,d06067da94a76c6947a7487b0154ebfe0f159a6a,/mango.htm
19,FE87CE388EC04BBE980460FAAAB3BF2D083adfca04ffb520216773b22419f4cf,Android_13,"都市,爱情,剧情",OPPO,1536,720,ZK_fsgMSrgiVEO08,FE87CE388EC04BBE980460FAAAB3BF2D083adfca04ffb520216773b22419f4cf,/mango.htm
19,19C23E457E2FCF4101CE41A3529BDB365255A6223E6D7424DE28C2CFCAAEA59C,Android_11,"芒果出品,真人秀",OnePlus,1080,2255,ZK_g-trazQltBxW7,19C23E457E2FCF4101CE41A3529BDB365255A6223E6D7424DE28C2CFCAAEA59C,/mango.htm
19,1F25D9BA8F5B4846A569370839F8EE722bd00e0cf35915d24173a1cac0a8a3e0,Android_12,"纪实,生活,真人秀",OPPO,1080,2216,ZK_g8-8jxQlRlVg2,1F25D9BA8F5B4846A569370839F8EE722bd00e0cf35915d24173a1cac0a8a3e0,/mango.htm
19,78640A67221B4FBEAD8F8F2751B17C56e65db1bd45d6560942dc2257e4dcefd9,Android_12,"警匪,悬疑,都市",OPPO,1080,2153,ZK_g8zWhNwltkMn0,78640A67221B4FBEAD8F8F2751B17C56e65db1bd45d6560942dc2257e4dcefd9,/mango.htm
19,D8D6C3A36DD54C2A82835ABB4BE9E125b68e4fd4a9c7ece32fb7541acae4f01b,Android_13,"警匪,爱情,悬疑,芒果出品",OPPO,1080,2316,ZK_gC5L5zANjMG-8,D8D6C3A36DD54C2A82835ABB4BE9E125b68e4fd4a9c7ece32fb7541acae4f01b,/mango.htm
19,,Android_12,"古装,言情,玄幻",HUAWEI,2560,1600,ZK_gEaKPIQhjuzF4,9361e0b2-3488-46a8-b083-74e43495722c,/mango.htm
19,,,"文化,脱口秀,搞笑",HUAWEI,1152,744,ZK_gKy_xbmuuX8k4,68c5dc9f-b65d-4d79-9e1e-ea5ef331d3a5,/mango.htm
19,,Android_12,其他,HONOR,2203,1080,ZK_gWaniKwiEsot6,a5c597fb-aefb-42ef-8273-a8d4481b6035,/mango.htm
19,,,"纪实,生活,真人秀",apple,1334,750,ZK_g_xPpuQl6LLO1,880762dd48805e6acf0eec4cb9e97969c1025e16,/mango.htm
19,,,"芒果出品,都市,爱情",apple,828,1792,ZK_ggZL5zANjMOy2,00df4d40b899042619b539a3fac5abbd39ffb32f,/mango.htm
19,,,"真人秀,竞技",apple,2208,1242,ZK_gpXK6qlp18Ol7,afa2e25cde29c1f3000881ee2064cc9fc36f053b,/mango.htm
19,,Android_10,"剧情,古装,爱情,芒果出品",HUAWEI,1600,2006,ZK_guS_xbmuuYF02,ff6de9f5-716f-2d06-1b37-d5fdf7fb9aba,/mango.htm
19,,,"都市,爱情,芒果出品",apple,1170,2532,ZK_gyjWhNwltkJ41,8e60a73356bb29d25af56521b3d9e25576019f34,/mango.htm
19,,,"古装,爱情,悬疑,芒果出品",apple,1170,2532,ZK_h6Ax3jBktuSe3,6ff86c6f2d610f1b70cc70455b84f4170cda2119,/mango.htm
19,a599a466004353070e97f3ac9d742e9854c2d4b1fb32b8f8c2a247b615939c85,Android_10,"真人秀,教育",vivo,1080,2216,ZK_h6MVK_Ql3eEq8,a599a466004353070e97f3ac9d742e9854c2d4b1fb32b8f8c2a247b615939c85,/mango.htm
19,1F8A1425DFBF495F8FC2BC1A76FE8AEA3c6d726190ec5abb07907c4f5579b20a,Android_12,"爱情,剧情,芒果出品",OPPO,1548,688,ZK_h8p_HQlOaovo3,1F8A1425DFBF495F8FC2BC1A76FE8AEA3c6d726190ec5abb07907c4f5579b20a,/mango.htm
19,8A371E45D01E4048AFAFAFAFBA2AC3AF1c5e5d6fa6fcce59974c295284ee404c,Android_11,"都市,校园,家庭",OPPO,2208,1080,ZK_hDzWhNwltkOi3,8A371E45D01E4048AFAFAFAFBA2AC3AF1c5e5d6fa6fcce59974c295284ee404c,/mango.htm
19,,,"都市,爱情,芒果出品",apple,828,1792,ZK_hOQlJIgktFZW6,fddc023da7d3dc2caa362aaf0b1b0e7d600c9adf,/mango.htm
19,2A05BEFEF7F243A18219F41A43CA27928c7ab1151f6b256d8f3b226f18d36e48,Android_11,"偶像,都市,爱情,青春",OPPO,1051,1080,ZK_hOZ_HQlOaokE6,2A05BEFEF7F243A18219F41A43CA27928c7ab1151f6b256d8f3b226f18d36e48,/mango.htm
19,5471F5FD4A4B4423B88A8EF080BD3E34efba538269eb95d50e36d6107e07db5a,Android_13,其他,OPPO,2305,1039,ZK_hQqJ1tQk4fUR9,5471F5FD4A4B4423B88A8EF080BD3E34efba538269eb95d50e36d6107e07db5a,/mango.htm
19,5D28A5EBDB194C26DC3A089F1159AB5F0AE086A115E66854A2331BC279C6553E,Android_10,"芒果出品,爱情,古装",OnePlus,1440,3060,ZK_hUEzE2Qlw00g9,5D28A5EBDB194C26DC3A089F1159AB5F0AE086A115E66854A2331BC279C6553E,/mango.htm
19,,,"剧情,都市",apple,2388,1668,ZK_h_65hVWc05fR0,3E111B9C-D1F9-4C87-BA34-6480DC53A2AB,/mango.htm
19,,,"芒果出品,校园,网剧,青春,偶像,爱情",apple,1170,2532,ZK_hau8jxQlRldS2,58b6d6c19021e0aae4cab9c619ba60be3c5b03ef,/mango.htm
19,,Android_9,其他,HUAWEI,1080,2159,ZK_hdInK1AldPpH3,6ff7537d28b807d256aa3589adafba72,/mango.htm
19,,,"真人秀,益智",HUAWEI,2560,1600,ZK_hq-5RcU6bU1g7,e80e78066173d8228f7edb459e32aca3,/mango.htm
19,ff4130236d7b7992,Android_13,"剧情,爱情,芒果出品,都市",Redmi,1200,1917,ZK_hq1oTBhZtF3V8,ff4130236d7b7992,/mango.htm
19,,,其他,apple,1242,2688,ZK_hq6J1tQk4fa_2,d32242684cca6c6569b732e411a886be5ace434a,/mango.htm
19,,,"文化,脱口秀,搞笑",HONOR,1920,1080,ZK_hvXgmtgkElN_2,829c872dd09a6687b1811e493fde79d8,/mango.htm
19,,Android_10,"剧情,爱情,都市,芒果出品",HONOR,2232,1080,ZK_i-1VHmwhr5H02,be485abb-9fff-1052-d9f7-7deebe96437b,/mango.htm
19,,Android_11,"明星,真人秀,芒果出品",HUAWEI,1080,2241,ZK_i5ZAvywkuyqG0,e77fb22c-7975-41b9-a270-8f9ead3d1af0,/mango.htm
19,2A32E4BB54F4446A9565925643430DD303056c81cac136a06089196ac08f9e38,Android_10,其他,OPPO,2115,1080,ZK_i6UzE2Qlw1OF3,2A32E4BB54F4446A9565925643430DD303056c81cac136a06089196ac08f9e38,/mango.htm
19,,,"益智,真人秀,搞笑,芒果出品",HUAWEI,1080,1808,ZK_iKMVK_Ql3eIx9,5cfd60ea95f9bc99d6e2204c7db1f426,/mango.htm
19,8CD49A834D2D4A2EAB31A2D4C53A48A446761ac68301150fde00971bee4af4bd,Android_12,"亲子,明星,真人秀,教育,芒果出品",OPPO,2170,1080,ZK_iKZ_HQlOaozG6,8CD49A834D2D4A2EAB31A2D4C53A48A446761ac68301150fde00971bee4af4bd,/mango.htm
19,2abb2e47e84c13fc,Android_12,"年代,都市",Xiaomi,1080,2175,ZK_iMk2VgwkyZIw8,2abb2e47e84c13fc,/mango.htm
19,,Android_11,"纪实,生活,真人秀",HUAWEI,1224,2601,ZK_ilrxPiRM0VVh7,b89cc5fd-64f4-466e-953d-14e3a6d8d329,/mango.htm
19,ca30977b2322d5a2eae4a2fddd7067eb39107ceb777178d4e36f2c669bd71a20,Android_12,其他,vivo,1080,2308,ZK_j1U2VgwkyZi71,ca30977b2322d5a2eae4a2fddd7067eb39107ceb777178d4e36f2c669bd71a20,/mango.htm
19,,Android_10,"芒果出品,真人秀",HUAWEI,1080,2238,ZK_j2hPpuQl6L5F4,d372cfa5-b8ae-4a13-bbc3-5b9fe0352e78,/mango.htm
19,0e6ca7fe4d45702c9bd381747ea95d448e67d5f54947368442c9a825913aae3f,Android_12,"都市,爱情,芒果出品",samsung,1080,2106,ZK_jF-8jxQlRl4C4,0e6ca7fe4d45702c9bd381747ea95d448e67d5f54947368442c9a825913aae3f,/mango.htm
19,5B2CAC6DED284B8B94C7B93FBF2EA54Bba34fee47dd26d46851f4f30157b83ae,Android_11,"芒果出品,爱情,古装",OPPO,1080,2208,ZK_jFJL5zANjM4o3,5B2CAC6DED284B8B94C7B93FBF2EA54Bba34fee47dd26d46851f4f30157b83ae,/mango.htm
19,,,"都市,爱情,芒果出品",apple,2532,1170,ZK_jFRezbAl6i728,50d5e49bcb01ea6e59db9ab2e05a87103e880486,/mango.htm
